id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
z-5DstNTtgOdQIyqmzMXWg,seven-reasons-washington,Seven Reasons,https://s3-media3.fl.yelpcdn.com/bphoto/LJn6KXZLcb-CgzJ7lUr3gg/o.jpg,False,https://www.yelp.com/biz/seven-reasons-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,351,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 38.91955, 'longitude': -77.03222}",['delivery'],$$$,"{'address1': '2208 14th St NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['2208 14th St NW', 'Washington, DC 20009']}",+12024178563,(202) 417-8563,1657.7096711014728
MVP0Mta7rmF-Nbc1cIyIrQ,amsterdam-falafelshop-washington-4,Amsterdam Falafelshop,https://s3-media3.fl.yelpcdn.com/bphoto/UiwRpPxdnMfElxzqDKpjGg/o.jpg,False,https://www.yelp.com/biz/amsterdam-falafelshop-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1973,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.5,"{'latitude': 38.921199798584, 'longitude': -77.041862487793}","['pickup', 'delivery']",$,"{'address1': '2425 18th St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['2425 18th St NW', 'Washington, DC 20009']}",+12022341969,(202) 234-1969,2441.2309024982515
pzX1J9fa1e26qmgJOmkp-Q,whiskey-charlie-washington,Whiskey Charlie,https://s3-media2.fl.yelpcdn.com/bphoto/OU8KKArysqUdvWQLa1i1QQ/o.jpg,False,https://www.yelp.com/biz/whiskey-charlie-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,243,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",3.5,"{'latitude': 38.878358, 'longitude': -77.02373}",['delivery'],$$,"{'address1': '975 7th St SW', 'address2': None, 'address3': None, 'city': 'Washington, DC', 'zip_code': '20024', 'country': 'US', 'state': 'DC', 'display_address': ['975 7th St SW', 'Washington, DC 20024']}",+12024882500,(202) 488-2500,3558.3097151794304
EZQNWslQO5fF-6qJ-eRsRw,cava-washington,Cava,https://s3-media3.fl.yelpcdn.com/bphoto/hYF_n9sTnKh3xNdEPG7sSQ/o.jpg,False,https://www.yelp.com/biz/cava-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,259,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 38.929365709386694, 'longitude': -77.03237302981955}",[],$,"{'address1': '3105 14th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20010', 'country': 'US', 'state': 'DC', 'display_address': ['3105 14th St NW', 'Washington, DC 20010']}",+12026958100,(202) 695-8100,2504.346268893829
Ygce6oUeuww37_loxq264g,barcelona-wine-bar-washington,Barcelona Wine Bar,https://s3-media3.fl.yelpcdn.com/bphoto/rvCbJMN1E8nJiz-qdKv9dg/o.jpg,False,https://www.yelp.com/biz/barcelona-wine-bar-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1935,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 38.912112566624955, 'longitude': -77.03215627334023}",['delivery'],$$,"{'address1': '1622 14th St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['1622 14th St NW', 'Washington, DC 20005']}",+12025885500,(202) 588-5500,1281.7312734935779
gODwlAaFNrWTqdpJmqlg5w,brookings-institution-cafeteria-washington,Brookings Institution Cafeteria,https://s3-media3.fl.yelpcdn.com/bphoto/ThgeUxU9CD4Jt6a0ri2yIw/o.jpg,False,https://www.yelp.com/biz/brookings-institution-cafeteria-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,11,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 38.90898, 'longitude': -77.04049}",[],$,"{'address1': '1775 Massachusetts Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1775 Massachusetts Ave NW', 'Washington, DC 20036']}",,,1990.684285835831
7eko53Pj_M--C50moQz8bA,dolan-uyghur-restaurant-washington-2,Dolan Uyghur Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/F75dkqB_BWVwvPp4v2louQ/o.jpg,False,https://www.yelp.com/biz/dolan-uyghur-restaurant-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,397,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,"{'latitude': 38.936169, 'longitude': -77.059158}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '3518 Connecticut Ave NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20008', 'country': 'US', 'state': 'DC', 'display_address': ['3518 Connecticut Ave NW', 'Washington, DC 20008']}",+12029682010,(202) 968-2010,4625.5914055046815
41d3ty03q1WbhdZw-S6fyg,potbelly-sandwich-shop-washington-28,Potbelly Sandwich Shop,https://s3-media2.fl.yelpcdn.com/bphoto/r5hHoYn3rzSihiVZbfnMZg/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-washington-28?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,22,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 38.9201736, 'longitude': -77.0217496}","['pickup', 'delivery']",$,"{'address1': '2301 Georgia Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['2301 Georgia Ave NW', 'Washington, DC 20001']}",+12023491611,(202) 349-1611,1187.000807463225
_wHnSy9vrI16AuEYfYTClQ,archives-restaurant-washington,Archives Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/-LOGTzwW6gO-XZeN7wlyBQ/o.jpg,False,https://www.yelp.com/biz/archives-restaurant-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.0,"{'latitude': 38.89535, 'longitude': -77.02741}",[],,"{'address1': '1101 Pennsylvania Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['1101 Pennsylvania Ave NW', 'Washington, DC 20004']}",+12026390400,(202) 639-0400,1843.6446120171415
Y5VHK5uzYqAPN-UFt6DDUw,the-capital-grille-washington-3,The Capital Grille,https://s3-media1.fl.yelpcdn.com/bphoto/fNPs5UrmuhBQH_EB6hHf6A/o.jpg,False,https://www.yelp.com/biz/the-capital-grille-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,961,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 38.893165, 'longitude': -77.02014588424287}","['pickup', 'delivery']",$$$,"{'address1': '601 Pennsylvania Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['601 Pennsylvania Ave NW', 'Washington, DC 20004']}",+12027376200,(202) 737-6200,1884.9781965194757
m3tC1NYUZcSRFv-VROnI9A,jaleo-by-josé-andrés-washington,Jaleo by José Andrés,https://s3-media3.fl.yelpcdn.com/bphoto/bRcyvJW9c4asGQjlxyvZ-Q/o.jpg,False,https://www.yelp.com/biz/jaleo-by-jos%C3%A9-andr%C3%A9s-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,2190,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 38.895929, 'longitude': -77.022274}","['pickup', 'delivery']",$$$,"{'address1': '480 7th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['480 7th St NW', 'Washington, DC 20004']}",+12026287949,(202) 628-7949,1616.2228825400125
xCnPFAejeiAIq-ld_fFJdA,soho-tea-and-coffee-washington,Soho Tea & Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/qaeMG51W9LWsEUQ_keZ7gw/o.jpg,False,https://www.yelp.com/biz/soho-tea-and-coffee-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,373,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 38.90948, 'longitude': -77.04853}","['pickup', 'delivery']",$$,"{'address1': '2150 P St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20037', 'country': 'US', 'state': 'DC', 'display_address': ['2150 P St NW', 'Washington, DC 20037']}",+12024637646,(202) 463-7646,2675.560145457747
XNRDnKyd6RZL-WyOt_yaXg,iron-gate-washington,Iron Gate,https://s3-media3.fl.yelpcdn.com/bphoto/DyYt8_2G82NRyNp4kothrw/o.jpg,False,https://www.yelp.com/biz/iron-gate-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,688,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'greek', 'title': 'Greek'}]",4.0,"{'latitude': 38.9071662479801, 'longitude': -77.039715307664}",['delivery'],$$$,"{'address1': '1734 N St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1734 N St NW', 'Washington, DC 20036']}",+12025245202,(202) 524-5202,1939.8910218373828
-AKrF7NTbrIb7FWxzCYvfA,borinquen-lunch-box-washington,Borinquen Lunch Box,https://s3-media2.fl.yelpcdn.com/bphoto/I1KrJ-KckkqaLibZmxd4cA/o.jpg,False,https://www.yelp.com/biz/borinquen-lunch-box-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,93,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",4.0,"{'latitude': 38.90455, 'longitude': -77.03106}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['Washington, DC 20005']}",+12025560404,(202) 556-0404,1137.3092760505447
tqLKFLe95fzanvED-LlGHg,trio-restaurant-washington-4,Trio Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/AEZfwD9v7SqyBC5BgQSMxA/o.jpg,False,https://www.yelp.com/biz/trio-restaurant-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,339,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 38.91087, 'longitude': -77.03823}","['pickup', 'delivery']",$$,"{'address1': '1537 17th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1537 17th St NW', 'Washington, DC 20036']}",+12022326305,(202) 232-6305,1788.4559836919632
tRTNlJf5wLIzRvCPT3AJYQ,subway-washington-181,Subway,https://s3-media3.fl.yelpcdn.com/bphoto/2SIKPfhQoCP36wxVve1IjQ/o.jpg,False,https://www.yelp.com/biz/subway-washington-181?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,12,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 38.8778002, 'longitude': -77.0179806}","['pickup', 'delivery']",$,"{'address1': '1101 4th St Sw Street Bldg', 'address2': 'Unit 130', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20024', 'country': 'US', 'state': 'DC', 'display_address': ['1101 4th St Sw Street Bldg', 'Unit 130', 'Washington, DC 20024']}",+12024791120,(202) 479-1120,3580.6349689883855
Br1yuLCQqMwN8R6RMyXTmg,qdoba-mexican-eats-washington-4,QDOBA Mexican Eats,https://s3-media1.fl.yelpcdn.com/bphoto/_nvr_xEoq5Gzf2DdoWcCHw/o.jpg,False,https://www.yelp.com/biz/qdoba-mexican-eats-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,128,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,"{'latitude': 38.89680292406444, 'longitude': -77.02684968709951}","['pickup', 'delivery']",$,"{'address1': '555 11th St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['555 11th St NW', 'Washington, DC 20004']}",+12023478477,(202) 347-8477,1671.835448373995
0euYQtiyB6xQRhGNwbcNLA,dc-brew-tours-by-city-brew-tours-washington-3,DC Brew Tours by City Brew Tours,https://s3-media3.fl.yelpcdn.com/bphoto/fsR6UNA12xIYjO03ewPeDg/o.jpg,False,https://www.yelp.com/biz/dc-brew-tours-by-city-brew-tours-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,70,"[{'alias': 'beertours', 'title': 'Beer Tours'}]",4.5,"{'latitude': 38.8972021, 'longitude': -77.0230738}",[],,"{'address1': '801 F St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['801 F St NW', 'Washington, DC 20005']}",+12027598687,(202) 759-8687,1500.0250154225184
y-TUzzYefthOU15jWEtDng,cascade-cafe-washington,Cascade Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/meQQpc3l_cXdhIRvFJI1fQ/o.jpg,False,https://www.yelp.com/biz/cascade-cafe-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,51,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.8909784739615, 'longitude': -77.0191125766906}",[],$$,"{'address1': '4TH And Constitution Ave NW', 'address2': '', 'address3': 'National Gallery of Art', 'city': 'Washington, DC', 'zip_code': '20565', 'country': 'US', 'state': 'DC', 'display_address': ['4TH And Constitution Ave NW', 'National Gallery of Art', 'Washington, DC 20565']}",+12027127458,(202) 712-7458,2119.2042115382787
5xuqyS6zIg5uXuK-fya5Kg,keren-restaurant-washington,Keren Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/gJTe6ccnTKI8bPp0AsJObg/o.jpg,False,https://www.yelp.com/biz/keren-restaurant-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1191,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'eritrean', 'title': 'Eritrean'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 38.916777, 'longitude': -77.041258}",['delivery'],$$,"{'address1': '1780 Florida Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['1780 Florida Ave NW', 'Washington, DC 20009']}",+12022655764,(202) 265-5764,2181.947953582176
nhKslAkhkgCqqYF4lAm6PQ,panera-bread-washington-13,Panera Bread,https://s3-media4.fl.yelpcdn.com/bphoto/WulgVmeTsIVd_CjZnKV9Ow/o.jpg,False,https://www.yelp.com/biz/panera-bread-washington-13?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,87,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.898126, 'longitude': -77.029288}","['pickup', 'delivery']",$$,"{'address1': '601 13th Street NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['601 13th Street NW', 'Washington, DC 20005']}",+12024205901,(202) 420-5901,1663.5469390117428
BRbL-mlsptkVp555Dun_6w,ivy-city-smokehouse-washington-3,Ivy City SmokeHouse,https://s3-media4.fl.yelpcdn.com/bphoto/nPKHYIaEdE_XayQqGoXW0w/o.jpg,False,https://www.yelp.com/biz/ivy-city-smokehouse-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,602,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 38.91463, 'longitude': -76.98555}","['pickup', 'delivery']",$$,"{'address1': '1356 Okie St NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['1356 Okie St NE', 'Washington, DC 20002']}",+12025293300,(202) 529-3300,2824.580636071658
oTHmqetXu3xPtDZjtZMicQ,potbelly-sandwich-shop-washington-25,Potbelly Sandwich Shop,https://s3-media2.fl.yelpcdn.com/bphoto/oDEE6fEAqt15VW6yS0lLQw/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-washington-25?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,70,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",3.0,"{'latitude': 38.89795632483011, 'longitude': -77.00498495767309}","['pickup', 'delivery']",$,"{'address1': '50 Massachusetts Ave NE', 'address2': 'Space 2', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['50 Massachusetts Ave NE', 'Space 2', 'Washington, DC 20002']}",+12024089583,(202) 408-9583,1727.385187096579
Kum_yBojFgplX6U68iUR4g,ala-washington,ala,https://s3-media2.fl.yelpcdn.com/bphoto/fEur87DbvfHWi9YociEEyQ/o.jpg,False,https://www.yelp.com/biz/ala-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,892,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 38.9080665, 'longitude': -77.04371980506342}","['pickup', 'delivery']",$$$,"{'address1': '1320 19th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1320 19th St NW', 'Washington, DC 20036']}",+12027171166,(202) 717-1166,2270.807033292408
2kmmbJUETqDUaJ62MH6rFg,sukuta-dc-washington,Sukuta dc,https://s3-media2.fl.yelpcdn.com/bphoto/5vkH96F3U8TtmlnflYpT3A/o.jpg,False,https://www.yelp.com/biz/sukuta-dc-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,8,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,"{'latitude': 38.878945388892554, 'longitude': -77.00535286428362}",['delivery'],,"{'address1': '909 New Jersey Ave SE', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['909 New Jersey Ave SE', 'Washington, DC 20003']}",+12028179302,(202) 817-9302,3611.9746445559977
n8iAKpI7T0HFGSo0NbD09A,potbelly-sandwich-shop-washington-7,Potbelly Sandwich Shop,https://s3-media1.fl.yelpcdn.com/bphoto/7Jhw2imS8vDtn2xVHLbLew/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-washington-7?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,57,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 38.9054890070604, 'longitude': -77.0478795681229}","['delivery', 'pickup']",$,"{'address1': '1200 New Hampshire NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1200 New Hampshire NW', 'Washington, DC 20036']}",+12023491613,(202) 349-1613,2668.1557204848086
GV1MMpHmvj43aXWAP5YqIQ,cascade-café-washington-3,Cascade Café,,False,https://www.yelp.com/biz/cascade-caf%C3%A9-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 38.89195561656273, 'longitude': -77.0199122}",[],,"{'address1': '6th & Constitution Ave NW', 'address2': None, 'address3': None, 'city': 'Washington, DC', 'zip_code': '20565', 'country': 'US', 'state': 'DC', 'display_address': ['6th & Constitution Ave NW', 'Washington, DC 20565']}",+12028426679,(202) 842-6679,2016.4780482639776
